,flow,numberOfCars,travelTime
0,0.0,0,11.6
1,0.0,0,11.6
2,0.0,0,11.6
3,0.0,0,11.6
4,0.0,0,11.6
5,0.0,0,11.6
6,0.0,0,11.6
7,0.0,0,11.6
8,0.0,0,11.6
9,0.0,0,11.6
10,0.0,0,11.6
11,0.0,0,11.6
12,0.0,0,11.6
13,0.0,0,11.6
14,0.0,0,11.6
15,0.0,0,11.6
16,0.0,0,11.6
17,0.0,0,11.6
18,0.0,0,11.6
19,0.0,0,11.6
20,0.0,0,11.6
21,0.0,0,11.6
22,0.0,0,11.6
23,0.0,0,11.6
24,0.0,0,11.6
25,0.0,0,11.6
26,0.0,0,11.6
27,0.0,0,11.6
28,0.0,0,11.6
29,0.0,0,11.6
30,0.0,0,11.6
31,0.0,0,11.6
32,0.0,0,11.6
33,0.0,0,11.6
34,0.0,0,11.6
35,0.0,0,11.6
36,0.0,0,11.6
37,0.0,0,11.6
38,0.0,0,11.6
39,0.0,0,11.6
40,0.0,0,11.6
41,0.0,0,11.6
42,0.0,0,11.6
43,0.0,0,11.6
44,0.0,0,11.6
45,0.0,0,11.6
46,0.0,0,11.6
47,0.0,0,11.6
48,0.0,0,11.6
49,0.069,1,22.327681473018007
50,0.05,1,18.599967867476447
51,0.115,2,18.2912314500867
52,0.118,2,15.716687720065954
53,0.201,3,14.611946636545115
54,0.208,3,13.35757960516419
55,0.296,4,13.11727551113364
56,0.3,4,12.390658180520212
57,0.389,5,12.571770403122793
58,0.374,5,12.398450684670607
59,0.467,6,12.909506278387353
60,0.477,7,13.260114675544033
61,0.494,7,13.146233841941937
62,0.479,7,13.558030902005914
63,0.402,6,13.839184105785934
64,0.484,7,14.049513218728476
65,0.423,7,14.490487222419134
66,0.44,7,14.748713585343975
67,0.511,8,14.36922919084524
68,0.52,8,14.288495152839696
69,0.523,8,14.387020901172447
70,0.51,8,14.566989832102394
71,0.441,7,14.741913506184428
72,0.449,7,14.460463100660155
73,0.381,6,14.624460075319831
74,0.482,7,14.398632436766771
75,0.376,6,14.818906988713596
76,0.394,6,14.316507578226604
77,0.398,6,14.004595492518499
78,0.414,6,14.02322653836196
79,0.389,6,14.31867334823187
80,0.422,6,14.38755540291476
81,0.429,7,13.957880172425542
82,0.399,6,13.957963126019056
83,0.405,6,13.76136018038174
84,0.331,5,14.017827193568586
85,0.447,6,13.335340562408007
86,0.407,6,13.693703354152007
87,0.404,6,13.77976550311191
88,0.335,5,13.839310572581978
89,0.321,5,14.475797531451008
90,0.365,6,16.359221885911392
91,0.296,6,18.823977823044363
92,0.246,6,22.641618303640083
93,0.189,6,29.514863915634976
94,0.147,6,37.953601900899386
95,0.114,6,48.90586627128649
96,0.096,6,57.92638717591706
97,0.073,6,75.80356047210049
98,0.073,6,76.15827067684
99,0.067,6,82.70981802187579
100,0.046,6,120.3846261385374
101,0.024,6,236.1411960788404
102,0.001,6,5003.216195832559
103,0.0,6,11200.61020472511
104,0.0,6,29185.735004534617
105,0.0,6,87534.93181922886
106,0.0,6,178659.07287549597
107,0.0,6,185600.0
108,0.0,6,185600.0
109,0.0,6,185600.0
110,0.0,6,185600.0
111,0.0,6,185600.0
112,0.0,6,185600.0
113,0.0,6,185600.0
114,0.0,6,185600.0
115,0.0,6,185600.0
116,0.0,6,185600.0
117,0.0,6,185600.0
118,0.0,6,185600.0
119,0.0,6,185600.0
120,0.0,6,185600.0
121,0.0,6,185600.0
122,0.0,6,185600.0
123,0.0,6,185600.0
124,0.0,6,185600.0
125,0.0,6,185600.0
126,0.0,6,185600.0
127,0.0,6,185600.0
128,0.0,6,185600.0
129,0.0,6,185600.0
130,0.0,6,185600.0
131,0.0,6,185600.0
132,0.0,6,185600.0
133,0.0,6,185600.0
134,0.0,6,185600.0
135,0.0,6,185600.0
136,0.0,5,185600.0
137,0.011,5,425.35656686780055
138,0.024,5,197.03011792884433
139,0.071,5,85.01586926638517
140,0.088,5,53.02380174123085
141,0.172,6,34.523312933968995
142,0.171,5,27.213494748759818
143,0.273,6,20.796512908223995
144,0.265,5,17.4785770241011
145,0.35,6,16.042191325831897
146,0.332,5,13.983323078843718
147,0.411,6,13.301835740579072
148,0.382,5,12.15038204494453
149,0.452,6,12.387418148695511
150,0.457,6,12.192914313284213
151,0.56,7,12.024024527300119
152,0.47,6,11.858464940772965
153,0.547,7,12.526713936694117
154,0.444,6,12.541208634363539
155,0.502,7,12.639270989169125
156,0.442,6,12.590149675252622
157,0.533,7,12.379495854116977
158,0.448,6,12.429899300124696
159,0.54,7,12.670878974548565
160,0.479,7,12.87977239778473
161,0.428,6,13.012348631295218
162,0.502,7,12.783262750464448
163,0.425,6,13.110423280943655
164,0.514,7,13.124355909363207
165,0.426,6,13.069690204846832
166,0.52,7,13.326639545228117
167,0.55,8,13.128049812207035
168,0.496,7,13.093960716859877
169,0.549,8,13.428695583177355
170,0.483,7,13.441259449893021
171,0.578,8,13.264560130979422
172,0.527,8,13.209724326327025
173,0.559,8,13.286450171822796
174,0.485,7,13.397659698737188
175,0.465,7,13.714080727426346
176,0.479,7,13.571748365552073
177,0.473,7,13.90224992274392
178,0.442,7,14.686073235838483
179,0.499,8,15.672358811128056
180,0.424,8,17.498710846027034
181,0.365,8,20.324864840287614
182,0.3,8,24.765554024770406
183,0.247,8,30.062389589765825
184,0.229,8,32.4298603263012
185,0.215,8,34.54325496494482
186,0.181,8,41.10998513604105
187,0.136,8,54.5469913116116
188,0.081,8,91.84563883043639
189,0.046,8,161.88955228024238
190,0.028,8,261.88170228565036
191,0.017,8,445.2338260895445
192,0.002,8,3983.798397042769
193,0.001,8,6911.81641403077
194,0.0,8,15641.215581500723
195,0.0,8,18478.649828201298
196,0.0,8,62470.96539149733
197,0.0,8,172436.78832938566
198,0.0,8,185600.0
199,0.0,8,185600.0
200,0.0,8,185600.0
201,0.0,8,185600.0
202,0.0,8,185600.0
203,0.0,8,185600.0
204,0.0,8,185600.0
205,0.0,8,185600.0
206,0.0,8,185600.0
207,0.0,8,185600.0
208,0.0,8,185600.0
209,0.0,8,185600.0
210,0.0,8,185600.0
211,0.0,8,185600.0
212,0.0,8,185600.0
213,0.0,8,185600.0
214,0.0,8,185600.0
215,0.0,8,185600.0
216,0.0,8,185600.0
217,0.0,8,185600.0
218,0.0,8,185600.0
219,0.0,8,185600.0
220,0.0,8,185600.0
221,0.0,8,185600.0
222,0.0,8,185600.0
223,0.0,8,185600.0
224,0.0,8,185600.0
225,0.0,8,185600.0
226,0.0,7,185600.0
227,0.006,7,1055.7405220766116
228,0.017,7,384.3165899996498
229,0.092,8,101.01380659155069
230,0.083,7,78.42984160874065
231,0.171,8,43.10177571852603
232,0.184,7,35.240504406389505
233,0.285,8,26.612213708369897
234,0.293,7,22.14756418573493
235,0.395,8,18.955938350984006
236,0.381,7,17.040295177322523
237,0.482,8,15.819160809861978
238,0.433,7,14.990095272310722
239,0.524,8,14.556823942894047
240,0.452,7,14.355808967821199
241,0.55,8,14.115073178126522
242,0.502,8,13.991903214294666
243,0.467,7,13.924557374776562
244,0.534,8,13.694542915716545
245,0.473,7,13.719361717293243
246,0.552,8,13.4426646164603
247,0.481,7,13.515308889007322
248,0.572,8,13.562065645170312
249,0.52,8,13.517486122843513
250,0.549,8,13.514992970214166
251,0.533,8,13.395942673016942
252,0.502,7,12.951249845908261
253,0.553,8,12.9135733807272
254,0.498,7,13.046290303559298
255,0.547,8,13.1247868446442
256,0.496,7,13.108211030788345
257,0.553,8,13.330700728634657
258,0.499,7,13.014738185637935
259,0.529,7,12.749864047469169
260,0.542,8,12.753402784321178
261,0.513,7,12.6538654124587
262,0.569,8,12.764217116554065
263,0.51,7,12.746980940008473
264,0.444,6,12.533251020721277
265,0.52,7,13.126900545767901
266,0.477,7,12.894246564950452
267,0.494,7,13.147865845283444
268,0.476,7,13.585443995854074
269,0.446,7,14.566444421832534
270,0.409,7,15.878736698420893
271,0.365,7,17.778466610943745
272,0.311,7,20.884127999013877
273,0.268,7,24.272627274688933
274,0.239,7,27.149079553336623
275,0.195,7,33.36300730090793
276,0.153,7,42.531562329559975
277,0.097,7,67.20840395692863
278,0.051,7,128.18703726153603
279,0.026,7,253.5726883964572
280,0.007,7,883.8528252838921
281,0.006,7,1092.697148769329
282,0.001,7,6109.477904589606
283,0.001,7,10046.550402552532
284,0.0,7,73139.07948212523
285,0.0,7,123007.66567656824
286,0.0,7,185600.0
287,0.0,7,185600.0
288,0.0,7,185600.0
289,0.0,7,185600.0
290,0.0,7,185600.0
291,0.0,7,185600.0
292,0.0,7,185600.0
293,0.0,7,185600.0
294,0.0,7,185600.0
295,0.0,7,185600.0
296,0.0,7,185600.0
297,0.0,7,185600.0
298,0.0,7,185600.0
299,0.0,7,185600.0
300,0.0,7,185600.0
301,0.0,7,185600.0
302,0.0,7,185600.0
303,0.0,7,185600.0
304,0.0,7,185600.0
305,0.0,7,185600.0
306,0.0,7,185600.0
307,0.0,7,185600.0
308,0.0,7,185600.0
309,0.0,7,185600.0
310,0.0,7,185600.0
311,0.0,7,185600.0
312,0.0,7,185600.0
313,0.0,7,185600.0
314,0.0,7,185600.0
315,0.0,7,185600.0
316,0.0,6,185600.0
317,0.008,6,715.4539359566439
318,0.026,6,216.10715596227493
319,0.067,6,95.29532300683087
320,0.091,6,61.158726629069555
321,0.16,7,39.42596582178028
322,0.173,6,32.1181501723701
323,0.223,6,24.94232996638669
324,0.299,6,21.045191978267347
325,0.357,7,17.895793807276487
326,0.357,6,15.615990775327848
327,0.447,7,14.479126289672863
328,0.423,6,13.164783633574963
329,0.501,7,13.14970656164544
330,0.436,6,12.77867584133182
331,0.517,7,13.248984698696693
332,0.515,8,13.733190539651517
333,0.48,7,13.545553107704958
334,0.553,8,13.174586861917277
335,0.495,7,13.119540446906761
336,0.495,7,13.257676923983258
337,0.481,7,13.509239874611062
338,0.508,7,13.305918047261763
339,0.515,8,13.501340976492905
340,0.544,8,13.655302060634947
341,0.524,8,13.729768290224238
342,0.547,8,13.565913951017507
343,0.537,8,13.94374144446473
344,0.462,7,14.056552743316939
345,0.564,8,13.649708720923176
346,0.47,7,13.829777713754883
347,0.562,8,13.823944708399942
348,0.476,7,13.641055680857736
349,0.586,8,13.415559943712633
350,0.539,8,13.354431447970354
351,0.559,8,13.291546512012369
352,0.558,8,13.369537309006631
353,0.519,8,14.298770004622972
354,0.554,8,14.102865911935812
355,0.494,8,15.020880347539523
356,0.479,9,16.84861971024699
357,0.447,9,18.670228562333488
358,0.441,10,21.140742684778203
359,0.389,10,23.845022842770366
360,0.325,10,28.569160369858977
361,0.27,10,34.337521264320344
362,0.226,10,41.00970293267932
363,0.189,10,49.01293247995678
364,0.166,10,55.98163877341843
365,0.13,10,71.24600784435285
366,0.098,10,94.43505221166339
367,0.06,10,155.17829278579754
368,0.021,10,440.5279691105147
369,0.013,10,735.5371758557458
370,0.01,10,924.522535395171
371,0.003,10,3641.4732484023443
372,0.001,10,7141.258967167835
373,0.001,10,6834.207171115945
374,0.0,10,21041.35769148268
375,0.0,10,42713.04856329142
376,0.0,10,96182.44063349675
377,0.0,10,134919.09471936442
378,0.0,10,185600.0
379,0.0,10,185600.0
380,0.0,10,185600.0
381,0.0,10,185600.0
382,0.0,10,185600.0
383,0.0,10,185600.0
384,0.0,10,185600.0
385,0.0,10,185600.0
386,0.0,10,185600.0
387,0.0,10,185600.0
388,0.0,10,185600.0
389,0.0,10,185600.0
390,0.0,10,185600.0
391,0.0,10,185600.0
392,0.0,10,185600.0
393,0.0,10,185600.0
394,0.0,10,185600.0
395,0.0,10,185600.0
396,0.0,10,185600.0
397,0.0,10,185600.0
398,0.0,10,185600.0
399,0.0,10,185600.0
400,0.0,10,185600.0
401,0.0,10,185600.0
402,0.0,10,185600.0
403,0.0,10,185600.0
404,0.0,10,185600.0
405,0.0,10,185600.0
406,0.0,10,185600.0
407,0.0,10,185600.0
408,0.0,10,185600.0
409,0.063,11,257.4973685192099
410,0.052,11,196.932960145713
411,0.116,12,103.29329654228125
412,0.125,12,88.86568236207353
413,0.217,13,59.00361831033883
414,0.223,13,54.13265691533589
415,0.292,14,45.62442042966433
416,0.281,14,46.314386773781685
417,0.296,15,46.18397703590727
418,0.243,15,57.307850939806656
419,0.192,15,72.67374456047851
420,0.164,15,89.22988406719452
421,0.122,15,114.20906174686992
422,0.085,15,163.67713701741712
423,0.056,15,289.96974785360425
424,0.024,15,576.2159141399492
425,0.016,15,1745.251513790445
426,0.002,15,8441.20224858333
427,0.0,15,41550.931650796025
428,0.008,15,144249.03869597125
429,0.0,15,185600.0
430,0.008,15,185600.0
431,0.0,15,185600.0
432,0.0,14,185600.0
433,0.016,14,1645.0190147883015
434,0.027,14,488.29883234021975
435,0.026,13,471.2935825821298
436,0.054,13,260.47631866765937
437,0.037,12,299.53920109290374
438,0.072,12,173.04595466560036
439,0.089,12,125.33763243142407
440,0.083,11,122.40461913011332
441,0.127,11,85.76616113818882
442,0.118,10,78.60357783733917
443,0.16,10,61.0230083863014
444,0.144,9,57.949652736136784
445,0.172,9,48.516514575550545
446,0.169,8,46.196754585854215
447,0.202,8,36.843435249061805
448,0.316,9,28.994916616919593
449,0.274,9,30.47282921199034
450,0.248,9,33.63489262569742
451,0.234,9,35.73941816867032
452,0.208,9,40.215388346403195
453,0.178,9,46.93017204065292
454,0.151,9,58.24297515195617
455,0.118,9,70.49917052773343
456,0.098,9,92.31391819003407
457,0.08,9,103.756793609454
458,0.067,9,141.31647158828937
459,0.034,9,243.8401545057314
460,0.023,9,552.4664335080674
461,0.004,9,2272.492983715424
462,0.009,9,6087.749010626556
463,0.001,9,6453.931007334829
464,0.009,9,6664.413657598871
465,0.0,9,31967.79406611527
466,0.008,9,81760.74415008497
467,0.0,9,173769.66245077446
468,0.008,9,185600.0
469,0.008,9,185600.0
470,0.0,9,185600.0
471,0.008,9,185600.0
472,0.0,9,185600.0
473,0.008,9,185600.0
474,0.0,9,185600.0
475,0.008,9,185600.0
476,0.0,9,185600.0
477,0.0,9,185600.0
478,0.0,9,185600.0
479,0.0,9,185600.0
480,0.0,9,185600.0
481,0.0,9,185600.0
482,0.0,9,185600.0
483,0.0,9,185600.0
484,0.0,9,185600.0
485,0.0,9,185600.0
486,0.0,9,185600.0
487,0.0,9,185600.0
488,0.0,9,185600.0
489,0.0,9,185600.0
490,0.0,9,185600.0
491,0.0,9,185600.0
492,0.0,9,185600.0
493,0.0,9,185600.0
494,0.0,9,185600.0
495,0.0,9,185600.0
496,0.0,8,185600.0
497,0.011,8,695.771694706266
498,0.026,8,288.8181836955118
499,0.029,7,315.52057879235866
500,0.039,7,164.75355411419127
501,0.063,7,103.6130294826646
502,0.066,6,95.21577154459756
503,0.087,6,63.754790896375894
504,0.086,5,59.43664323921294
505,0.107,5,43.34058707178809
506,0.104,4,35.644695474969964
507,0.147,4,26.61354202999663
508,0.12,3,23.255180281546764
509,0.151,3,19.450888957961357
510,0.095,2,19.51570070842112
511,0.051,1,18.044272993830894
512,0.06,1,17.70059282985942
513,0.0,0,11.6
514,0.008,0,11.6
515,0.0,0,11.6
516,0.0,0,11.6
517,0.008,0,11.6
518,0.0,0,11.6
519,0.0,0,11.6
520,0.008,0,11.6
521,0.0,0,11.6
522,0.0,0,11.6
523,0.008,0,11.6
524,0.0,0,11.6
525,0.008,0,11.6
526,0.0,0,11.6
527,0.0,0,11.6
528,0.008,0,11.6
529,0.0,0,11.6
530,0.008,0,11.6
531,0.0,0,11.6
532,0.0,0,11.6
533,0.008,0,11.6
534,0.0,0,11.6
535,0.008,0,11.6
536,0.0,0,11.6
537,0.0,0,11.6
538,0.008,0,11.6
539,0.0,0,11.6
540,0.0,0,11.6
541,0.0,0,11.6
542,0.0,0,11.6
543,0.0,0,11.6
544,0.008,0,11.6
545,0.0,0,11.6
546,0.008,0,11.6
547,0.0,0,11.6
548,0.008,0,11.6
549,0.0,0,11.6
550,0.008,0,11.6
551,0.0,0,11.6
552,0.008,0,11.6
553,0.0,0,11.6
554,0.008,0,11.6
555,0.0,0,11.6
556,0.0,0,11.6
557,0.008,0,11.6
558,0.0,0,11.6
559,0.008,0,11.6
560,0.0,0,11.6
561,0.008,0,11.6
562,0.0,0,11.6
563,0.0,0,11.6
564,0.008,0,11.6
565,0.0,0,11.6
566,0.0,0,11.6
567,0.0,0,11.6
568,0.0,0,11.6
569,0.0,0,11.6
570,0.0,0,11.6
571,0.0,0,11.6
572,0.0,0,11.6
573,0.0,0,11.6
574,0.0,0,11.6
575,0.0,0,11.6
576,0.0,0,11.6
577,0.0,0,11.6
578,0.0,0,11.6
579,0.0,0,11.6
580,0.0,0,11.6
581,0.0,0,11.6
582,0.0,0,11.6
583,0.0,0,11.6
584,0.0,0,11.6
585,0.0,0,11.6
586,0.0,0,11.6
587,0.0,0,11.6
588,0.0,0,11.6
589,0.008,0,11.6
590,0.0,0,11.6
591,0.008,0,11.6
592,0.0,0,11.6
593,0.0,0,11.6
594,0.008,0,11.6
595,0.0,0,11.6
596,0.0,0,11.6
597,0.008,0,11.6
598,0.0,0,11.6
599,0.0,0,11.6
600,0.008,0,11.6
601,0.0,0,11.6
602,0.008,0,11.6
603,0.0,0,11.6
604,0.0,0,11.6
605,0.008,0,11.6
606,0.0,0,11.6
607,0.008,0,11.6
608,0.0,0,11.6
609,0.0,0,11.6
610,0.008,0,11.6
611,0.0,0,11.6
612,0.008,0,11.6
613,0.0,0,11.6
614,0.0,0,11.6
615,0.008,0,11.6
616,0.0,0,11.6
617,0.008,0,11.6
618,0.0,0,11.6
619,0.0,0,11.6
620,0.008,0,11.6
621,0.0,0,11.6
622,0.008,0,11.6
623,0.0,0,11.6
624,0.0,0,11.6
625,0.008,0,11.6
626,0.0,0,11.6
627,0.008,0,11.6
628,0.0,0,11.6
629,0.008,0,11.6
630,0.0,0,11.6
631,0.0,0,11.6
632,0.0,0,11.6
633,0.0,0,11.6
634,0.0,0,11.6
635,0.0,0,11.6
636,0.0,0,11.6
637,0.0,0,11.6
638,0.0,0,11.6
639,0.0,0,11.6
640,0.0,0,11.6
641,0.0,0,11.6
642,0.0,0,11.6
643,0.0,0,11.6
644,0.0,0,11.6
645,0.0,0,11.6
646,0.0,0,11.6
647,0.0,0,11.6
648,0.0,0,11.6
649,0.0,0,11.6
650,0.0,0,11.6
651,0.0,0,11.6
652,0.0,0,11.6
653,0.0,0,11.6
654,0.0,0,11.6
655,0.0,0,11.6
656,0.0,0,11.6
657,0.0,0,11.6
658,0.0,0,11.6
659,0.0,0,11.6
660,0.0,0,11.6
661,0.0,0,11.6
662,0.0,0,11.6
663,0.0,0,11.6
664,0.0,0,11.6
665,0.0,0,11.6
666,0.0,0,11.6
667,0.0,0,11.6
668,0.0,0,11.6
669,0.0,0,11.6
670,0.0,0,11.6
671,0.0,0,11.6
672,0.0,0,11.6
673,0.0,0,11.6
674,0.0,0,11.6
675,0.0,0,11.6
676,0.0,0,11.6
677,0.0,0,11.6
678,0.0,0,11.6
679,0.008,0,11.6
680,0.0,0,11.6
681,0.008,0,11.6
682,0.0,0,11.6
683,0.0,0,11.6
684,0.008,0,11.6
685,0.0,0,11.6
686,0.0,0,11.6
687,0.008,0,11.6
688,0.0,0,11.6
689,0.008,0,11.6
690,0.0,0,11.6
691,0.0,0,11.6
692,0.008,0,11.6
693,0.0,0,11.6
694,0.008,0,11.6
695,0.0,0,11.6
696,0.0,0,11.6
697,0.008,0,11.6
698,0.0,0,11.6
699,0.0,0,11.6
700,0.008,0,11.6
701,0.0,0,11.6
702,0.008,0,11.6
703,0.0,0,11.6
704,0.0,0,11.6
705,0.008,0,11.6
706,0.0,0,11.6
707,0.0,0,11.6
708,0.008,0,11.6
709,0.0,0,11.6
710,0.008,0,11.6
711,0.0,0,11.6
712,0.0,0,11.6
713,0.008,0,11.6
714,0.0,0,11.6
715,0.008,0,11.6
716,0.0,0,11.6
717,0.008,0,11.6
718,0.0,0,11.6
719,0.008,0,11.6
720,0.0,0,11.6
721,0.0,0,11.6
722,0.0,0,11.6
723,0.0,0,11.6
724,0.0,0,11.6
725,0.0,0,11.6
726,0.0,0,11.6
727,0.0,0,11.6
728,0.0,0,11.6
729,0.0,0,11.6
730,0.0,0,11.6
731,0.0,0,11.6
